1.000,752.544
0.985,754.405
0.970,756.542
0.955,758.390
0.940,760.150
0.924,761.831
0.909,763.153
0.891,765.317
0.866,767.418
0.842,769.613
0.818,771.552
0.794,773.932
0.772,775.687
0.749,777.512
0.727,779.168
0.704,780.954
0.674,782.967
0.642,785.720
0.610,787.500
0.579,789.876
0.547,791.787
0.516,793.675
0.484,795.739
0.451,797.511
0.418,799.166
0.381,801.057
0.339,803.119
0.298,805.152
0.261,806.940
0.224,808.518
0.186,810.037
0.147,811.879
0.108,813.402
0.044,816.043
-0.019,818.567
-0.068,820.258
-0.117,822.063
-0.168,823.883
-0.223,825.598
-0.286,827.555
-0.351,829.520
-0.414,831.171
-0.471,832.868
-0.529,834.293
-0.590,835.769
-0.654,837.378
-0.717,838.910
-0.775,840.497
-0.843,842.416
-0.912,844.484
-0.962,845.946
-1.011,847.471
-1.058,848.950
-1.105,850.390
-1.151,851.846
-1.196,853.312
-1.234,854.571
-1.271,855.944
-1.308,857.369
-1.346,858.890
-1.385,860.388
-1.425,861.878
-1.464,863.375
-1.505,864.746
-1.548,866.129
-1.592,867.497
-1.638,868.906
-1.685,870.342
-1.731,871.689
-1.777,873.093
-1.825,874.519
-1.876,875.955
-1.930,877.416
-1.987,878.850
-2.043,880.131
-2.098,881.383
-2.152,882.525
-2.206,883.726
-2.264,884.980
-2.322,886.323
-2.381,887.691
-2.441,889.105
-2.503,890.444
-2.571,891.812
-2.642,893.168
-2.716,894.516
-2.792,895.738
-2.868,896.915
-2.944,898.076
-3.020,899.312
-3.096,900.530
-3.177,901.872
-3.261,903.213
-3.346,904.555
-3.437,905.959
-3.538,907.341
-3.650,908.693
-3.767,909.972
-3.901,911.269
-4.029,912.438
-4.160,913.674
-4.286,914.885
-4.412,916.116
-4.533,917.324
-4.665,918.683
-4.787,919.878
-4.936,921.297
-5.087,922.562
-5.261,923.887
-5.456,925.180
-5.673,926.443
-5.902,927.712
-6.133,928.919
-6.358,930.126
-6.587,931.358
-6.814,932.576
-7.036,933.783
-7.270,935.025
-7.525,936.344
-7.820,937.624
-8.148,938.944
-8.542,940.222
-9.010,941.562
-9.552,942.848
-10.142,944.122
-10.763,945.393
-11.365,946.606
-12.000,947.899
